product_code,Historical Marketing Spend,"Total Addressable Market (TAM, $)"
ac_m1,"2,000","2,000,000"
an_m5,"2,000","2,000,000"
an_m2,"2,000","1,000,000"
rp_m7,"2,000","1,500,000"
an_m3,"2,000","1,500,000"
an_m1,"2,000","1,500,000"
an_m4,"3,000","1,500,000"
rp_m5,"2,000","1,500,000"
vu_m7,"2,000","1,500,000"
fc_m6,"2,000","1,500,000"
fc_m7,"2,000","1,500,000"
vu_m5,"12,000","3,150,000"
ac_m6,"2,000","1,500,000"
fc_m3,"2,000","1,500,000"
vu_m2,"2,000","150,000"
ac_m7,"2,000","150,000"
fc_m1,"5,000","250,000"
rp_m1,"2,000","300,000"
ac_m5,"2,000","550,000"
fc_m2,"2,000","150,000"
vu_m4,"2,000","150,000"
fc_m5,"6,000","150,000"
ac_m3,"5,000","150,000"
fc_m4,"5,000","150,000"
rp_m3,"7,000","200,000"
rp_m6,"6,000","250,000"
vu_m1,"8,000","250,000"
ac_m4,"10,000","250,000"
an_m6,"9,000","350,000"
ac_m2,"10,000","350,000"
vu_m6,"19,000","350,000"
rp_m4,"13,000","450,000"
vu_m3,"12,000","700,000"
rp_m2,"60,000","1,500,000"
an_m7,"60,000","10,950,000"